Item #,Model #,Item Name,Description,Product Details,Price (New/Used),Highlights/Features,Average,Pictures,Specifications,Manual / Guides
204373168,DCK240C2,"20-Volt MAX Lithium-Ion Cordless Drill/Driver and Impact Combo Kit (2-Tool) with (2) Batteries 1.3Ah, Charger and Bag","The DEWALT DCK240C2 Combo Kit is versatile enough to handle most drilling and driving applications. This kit includes a DEWALT DCD771 1/2 in. drill/driver and a DCF885 1/4 in. impact driver. Both tools are part of the DEWALT 20-Volt Max system and are compatible with all 20-Volt Max batteries, chargers and accessories. It is backed by a DEWALT 3-year limited warranty for added peace of mind.","Bullet23 : <a href=https://www.homedepot.com/c/electronics_recycling_programs style=color:#F96302; target=_blank>Click here for more information on Electronic Recycling Programs</a>,Bullet05 : Includes DCD771 20-Volt Max 1/2 in. drill/driver, DCF885 1/4 in. impact driver, 20-Volt Max lithium-ion 1.3Ah battery packs, 20-Volt Max charger and contractor bag,MFG Brand Name : DEWALT,Bullet06 : 3 LED light ring with 20-second delay to provide visibility without shadows,Bullet03 : 1/2 in. single sleeve ratcheting chuck provides tight bit-gripping strength,Bullet07 : Protected by a 3-year limited warranty,Bullet02 : High-speed transmission delivers 2-speeds (0-450 RPM and 0-1500 RPM) for a range of fastening and drilling applications,Bullet01 : DCD771 high performance motor delivers 300-units watt Out (UWO) of power for completing a wide range of applications,Bullet04 : DCF885 1-handed loading 1/4 in. hex chuck accepts 1 in. bit tips",159.0 / 183.33,"Product Highlight 3 : Compatible w/ All (180+) Dewalt 20-Volt Max Batteries & Chargers,Product Highlight 1 : Drill Driver, Impact Driver & Tool Bag,Product Highlight 2 : (2) 20-Volt Batteries 1.3Ah & Charger",4.5828,"https://images.homedepot-static.com/productImages/cb75d363-5120-4f2e-bffb-7bba61e4b3a1/svn/dewalt-power-tool-combo-kits-dck240c2-64_1000.jpg,https://images.homedepot-static.com/productImages/91f78074-33b3-4f8a-b242-a9171eeeec50/svn/dewalt-power-tool-combo-kits-dck240c2-e1_1000.jpg,https://images.homedepot-static.com/productImages/262d6c49-5dc7-4c83-8d99-9de3564fd49d/svn/dewalt-power-tool-combo-kits-dck240c2-40_1000.jpg,https://images.homedepot-static.com/productImages/c90e3062-0307-4ec0-93a9-f3aa744b226b/svn/dewalt-power-tool-combo-kits-dck240c2-a0_1000.jpg,https://images.homedepot-static.com/productImages/a8b8ff73-7dfc-4e31-af71-0fe7067f58b1/svn/dewalt-power-tool-combo-kits-dck240c2-c3_1000.jpg,https://images.homedepot-static.com/productImages/d1167b16-90a2-4630-b55c-0c29c448c404/svn/dewalt-power-tool-combo-kits-dck240c2-4f_1000.jpg,https://images.homedepot-static.com/productImages/db578250-7ffd-448f-9a5b-d2a00c22dffd/svn/dewalt-power-tool-combo-kits-dck240c2-1f_1000.jpg,https://images.homedepot-static.com/productImages/102d459e-cb0b-4e2c-8d89-ad65552c22e7/svn/dewalt-power-tool-combo-kits-dck240c2-44_1000.jpg,https://images.homedepot-static.com/productImages/2c5cb50a-ecc5-44fa-8289-fb6599f46f71/svn/dewalt-power-tool-combo-kits-dck240c2-fa_1000.jpg,https://images.homedepot-static.com/productImages/359812ff-c6eb-471a-a9e6-a118bf3f566e/svn/dewalt-power-tool-combo-kits-dck240c2-76_1000.jpg","Number of Batteries Included : 2,Returnable : 90-Day,Color Family : Yellow,Tools Included : Drill,Impact Driver,Power Tool Features : No Additional Features,Cordless Tool Type : Combo Kit,Cordless/ Corded : Cordless,Battery Power Type : Lithium Ion,Number of Tools Included : 2,Tools Product Type : Power Tool,Condition : New,Voltage (v) : 20v,Motor Type : Brushed,Charger Included : Charger Included,Manufacturer Warranty : 3 Year Limited Warranty","Warranty : https://images.homedepot-static.com/catalog/pdfImages/1a/1abe5882-ed65-4bb9-96a4-56dd8a403362.pdf,SDS : https://images.homedepot-static.com/catalog/pdfImages/8c/8c906439-6b59-4814-b647-802ab58b7fd0.pdf,Use and Care Manual : https://images.homedepot-static.com/catalog/pdfImages/b4/b46f1a46-70d9-4302-8672-4b1c438310a6.pdf"
202922366,DCK280C2,"20-Volt MAX Lithium-Ion Cordless Drill/Impact Combo Kit (2-Tool) with (2) Batteries 1.5Ah, Charger and Tool Bag","The DEWALT 20-Volt Lithium-Ion 2-Tool Combo Kit includes a powerful, variable-speed drill/driver that provides up to 2000 RPM and a handy impact driver that delivers up to 2800 RPM and 1400 in. lb. of maximum torque. These compact and lightweight tools come supplied with two 20-Volt, 1.5Ah lithium-ion batteries and a charger that replenishes them in as little as 30 minutes. Belt clips allow easy portability around the job site.","Bullet04 : DCF885 1/4 in. impact driver: provides up to 2800 RPM and 1400 in. lbs. of max torque,Bullet23 : <a href=https://www.homedepot.com/c/electronics_recycling_programs style=color:#F96302; target=_blank>Click here for more information on Electronic Recycling Programs</a>,Bullet09 : DCD780 1/2 in. drill/driver: 2-speed transmission delivers 0 - 600 RPM or 0 - 2000 RPM for small to medium fastening and drilling applications,Bullet08 : Other batteries and chargers sold separately, this tool works with these batteries (DCB200, DCB201) and chargers (DCB101, DCB119),Bullet03 : Heavy-duty 1/2 in. ratcheting chuck provides great bit-gripping strength,MFG Brand Name : DEWALT,Bullet06 : 1-handed loading 1/4 in. hex chuck accepts 1 in. bit tips,Bullet05 : 3 LED with a 20-second delay provide visibility without shadows,Bullet01 : Includes: compact drill/driver, impact driver, carrying case, (2) compact batteries and charger,Bullet02 : Compact, lightweight design fits into tight areas,Bullet07 : 20-Volt, 1.5Ah lithium-ion batteries charge in as little as 30 minutes (2 batteries and charger included)",219.0 / 219.0,"Product Highlight 2 : (2) 20-Volt Batteries 1.5Ah & Charger,Product Highlight 1 : Includes Compact Drill/Driver, Impact Driver & Tool Bag,Product Highlight 3 : (2) speed drill/driver & Impact Driver w/ 1400 in. lbs max torque",4.5746,"https://images.homedepot-static.com/productImages/06f17b9e-10b0-4861-bd21-d543ae079f90/svn/dewalt-power-tool-combo-kits-dck280c2-64_1000.jpg,https://images.homedepot-static.com/productImages/abd83c1f-1342-4486-b6bf-e2a86a21aebb/svn/dewalt-power-tool-combo-kits-dck280c2-e1_1000.jpg,https://images.homedepot-static.com/productImages/8874b3a1-02c5-4824-8d68-c856989dd778/svn/dewalt-power-tool-combo-kits-dck280c2-40_1000.jpg,https://images.homedepot-static.com/productImages/760942e9-aa48-43d3-9203-3336791cf137/svn/dewalt-power-tool-combo-kits-dck280c2-a0_1000.jpg,https://images.homedepot-static.com/productImages/c001f25d-a35b-48b9-83ac-afd55cc6337e/svn/dewalt-power-tool-combo-kits-dck280c2-1d_1000.jpg,https://images.homedepot-static.com/productImages/eaa55b8f-3b55-4f33-b126-e2c313c23fff/svn/dewalt-power-tool-combo-kits-dck280c2-66_1000.jpg,https://images.homedepot-static.com/productImages/ae3a0287-74e6-4f68-880f-baa890b52ddb/svn/dewalt-power-tool-combo-kits-dck280c2-77_1000.jpg,https://images.homedepot-static.com/productImages/35d770b3-21cf-4ac2-b16b-d5a150650236/svn/dewalt-power-tool-combo-kits-dck280c2-c3_1000.jpg,https://images.homedepot-static.com/productImages/5bb581ad-28fd-4369-ace9-5709b4d9c30e/svn/dewalt-power-tool-combo-kits-dck280c2-4f_1000.jpg,https://images.homedepot-static.com/productImages/7413af75-b971-4ba3-bea4-157a1581e221/svn/dewalt-power-tool-combo-kits-dck280c2-1f_1000.jpg,https://images.homedepot-static.com/productImages/13f234cd-fd3f-468d-a692-549cb00d038b/svn/dewalt-power-tool-combo-kits-dck280c2-44_1000.jpg,https://images.homedepot-static.com/productImages/d8aa8b85-3a76-4ad8-b0a8-1f0245a527e1/svn/dewalt-power-tool-combo-kits-dck280c2-fa_1000.jpg,https://images.homedepot-static.com/productImages/5c1647f2-2e32-4017-941e-6add3b69cc24/svn/dewalt-power-tool-combo-kits-dck280c2-76_1000.jpg,https://images.homedepot-static.com/productImages/f096f975-9f13-4233-a38b-3e23405acd6e/svn/dewalt-power-tool-combo-kits-dck280c2-31_1000.jpg","Number of Batteries Included : 2,Returnable : 90-Day,Color Family : Yellow,Tools Included : Drill,Impact Driver,Power Tool Features : No Additional Features,Cordless Tool Type : Combo Kit,Cordless/ Corded : Cordless,Battery Power Type : Lithium Ion,Number of Tools Included : 2,Tools Product Type : Power Tool,Condition : New,Voltage (v) : 20v,Motor Type : Brushed,Charger Included : Charger Included,Manufacturer Warranty : 3 Year Limited Warranty 1 Year Free Service Contract 90 Day Money Back Guarantee","Warranty : https://images.homedepot-static.com/catalog/pdfImages/53/53ee82c4-833d-4d85-8a87-4c4e0b75a592.pdf,Use and Care Manual : https://images.homedepot-static.com/catalog/pdfImages/ba/ba26749a-8abd-485c-8cee-e39bf22af006.pdf,SDS : https://images.homedepot-static.com/catalog/pdfImages/f9/f9ceb799-13fc-4d37-9e38-de09c780d5d3.pdf"
311009470,HDCOMKITQ419,"20-Volt Lithium-Ion Cordless ½ in. Drill / Driver Project Kit with (2) Batteries, Charger and Hand Tools","This 20-Volt MAX* project kit comes with a variety of products to help you work. This kit includes one 20-Volt MAX* 1/2 in. drill/driver, 16 oz. 1-piece steel hammer, folding fixed blade knife, multi-tool, 9 in. torpedo level, 16 ft. Tape measure, 32-piece screw lock set, and two 20-Volt MAX* lithium ion batteries. The DCD771 drill/driver has 300 UWO and 2-speed settings for a variety of applications.","Bullet02 : DCD771C2 motor reaches up to 300 unit watts out (UWO) for quick, consistent results,Bullet23 : <a href=https://www.homedepot.com/c/electronics_recycling_programs style=color:#F96302; target=_blank>Click here for more information on Electronic Recycling Programs</a>,Bullet03 : DWHT51048 Rip Claw hammer offers optimal weight distribution for a controlled swing,Bullet08 : DWA2SL32 32 pc screwdriving set includes the most commonly used screwdriver accessories in an industrial strength case,MFG Brand Name : DEWALT,Bullet05 : DWHT71843 multi-tool features easy open and easy tool access to make this versatile tool ready for anything that comes your way,Bullet01 : DCD771C2 20V MAX drill/driver has a lightweight design for tough to reach places,Bullet07 : DWHT36105S 16 ft. tape measure features a fractional read blade for quick and easy measurements,Bullet04 : DWHT10916 folding fixed blade knife features durable aluminum housing to withstand the toughest job sites,Bullet06 : DWHT43003 9 in. Torpedo level has a magnetic edge for hands-free usage on metal surfaces",179.0 / 179.0,"Product Highlight 2 : Torpedo Level, 16 ft. Tape Measure, and 32 Piece Screwdriver Set,Product Highlight 1 : Includes Drill/Driver, Hammer, Utility Knife, and Multi-Tool,Product Highlight 3 : (2) 20-Volt Batteries 1.3Ah & Charger",4.6023,"https://images.homedepot-static.com/productImages/8e28284b-fe52-4fee-b7e7-29f03fb6f139/svn/dewalt-power-tool-combo-kits-hdcomkitq419-64_1000.jpg,https://images.homedepot-static.com/productImages/cfd3f115-c113-4812-92fc-d5bfe43f48a2/svn/dewalt-power-tool-combo-kits-hdcomkitq419-e1_1000.jpg,https://images.homedepot-static.com/productImages/f927210d-1573-4cb3-96f2-dbe4e06b1e84/svn/dewalt-power-tool-combo-kits-hdcomkitq419-40_1000.jpg,https://images.homedepot-static.com/productImages/b4dfd909-a687-4861-877f-563708e3b023/svn/dewalt-power-tool-combo-kits-hdcomkitq419-a0_1000.jpg,https://images.homedepot-static.com/productImages/824574d7-9550-4150-af1b-18a9e2e11e05/svn/dewalt-power-tool-combo-kits-hdcomkitq419-1d_1000.jpg,https://images.homedepot-static.com/productImages/1ff6e9fd-70b4-4a4a-b8e3-34c5d944141e/svn/dewalt-power-tool-combo-kits-hdcomkitq419-66_1000.jpg,https://images.homedepot-static.com/productImages/003923e5-4978-4cbc-b367-abd30c694531/svn/dewalt-power-tool-combo-kits-hdcomkitq419-77_1000.jpg,https://images.homedepot-static.com/productImages/bc023646-66c9-49d5-af23-79be39cab192/svn/dewalt-power-tool-combo-kits-hdcomkitq419-c3_1000.jpg,https://images.homedepot-static.com/productImages/72b097f6-c05e-446c-8e6c-102013cebc7d/svn/dewalt-power-tool-combo-kits-hdcomkitq419-4f_1000.jpg,https://images.homedepot-static.com/productImages/e0f97d3f-f72b-4a47-aa3c-3e9792f0261a/svn/dewalt-power-tool-combo-kits-hdcomkitq419-1f_1000.jpg,https://images.homedepot-static.com/productImages/96e5ea12-54ba-40be-9f51-11530a023f63/svn/dewalt-power-tool-combo-kits-hdcomkitq419-44_1000.jpg,https://images.homedepot-static.com/productImages/9c2f61c1-e9c0-417b-b13a-abfcb44d31d3/svn/dewalt-power-tool-combo-kits-hdcomkitq419-fa_1000.jpg,https://images.homedepot-static.com/productImages/cda96b71-81a5-452c-8b4b-4b9f128cd542/svn/dewalt-power-tool-combo-kits-hdcomkitq419-76_1000.jpg,https://images.homedepot-static.com/productImages/5757aafd-4760-443c-a0ce-0700e7fcb8d6/svn/dewalt-power-tool-combo-kits-hdcomkitq419-31_1000.jpg","Number of Tools Included : 1,Number of Batteries Included : 2,Returnable : 90-Day,Color Family : Yellow,Tools Included : Drill,Cordless/ Corded : Cordless,Battery Power Type : Lithium Ion,Cordless Tool Type : Drill/Driver,Tools Product Type : Power Tool,Power Tool Features : Hand Tools Included,Keyless Chuck,LED Light,Variable Speed,Condition : New,Voltage (v) : 20v,Motor Type : Brushed,Charger Included : Charger Included,Certifications and Listings : 1-UL Listed,CSA Listed,Manufacturer Warranty : 3 Year Limited Warranty1 Year Free Service Contract90 Day Money Back Guarantee","Warranty : https://images.homedepot-static.com/catalog/pdfImages/e1/e1a446db-c318-4def-9986-d080c4fa0102.pdf,SDS : https://images.homedepot-static.com/catalog/pdfImages/07/07da89e4-5e19-45a6-a4f0-0b5d82cd41bd.pdf,Use and Care Manual : https://images.homedepot-static.com/catalog/pdfImages/f3/f3971fe7-917d-4f4a-910b-cda8595832e5.pdf"
309799377,DCKTS279C2,ATOMIC 20-Volt MAX Lithium-Ion Cordless Hammer Drill/Impact Combo Kit (2-Tool) with ToughSystem Case,"This ATOMIC compact brushless 2-tool cordless combo kit includes one 1/2 in. hammer drill/driver, one 1/4 in. impact driver, two 20V MAX* lithium ion batteries, charger, and TOUGHSYSTEM case. At only 5.1 in. front to back, the impact driver features a high-performance brushless motor that delivers 1700 in-lbs of torque and 3 LEDs for optimum illumination as you work. The hammer drill/driver’s brushless motor provides 340 unit watts outs (UWO). The hammer functionality enables users to complete masonry drilling applications. The LED is positioned on the foot for better visibility. Both tools feature an ergonomic design for balance and easier tool control, along with a removable belt hooks. They are backed by a 3-year, limited warranty so you can buy with confidence.","Bullet23 : <a href=https://www.homedepot.com/c/electronics_recycling_programs style=color:#F96302; target=_blank>Click here for more information on Electronic Recycling Programs</a>,Bullet01 : DCD709 hammer drill/driver is compact at only 6.9 in. front to back designed to fit in tight spaces,Bullet04 : DCF809 Impact Driver is only 5.1 in. in length to fit in tight spaces.,Bullet05 : Both tools have a DEWALT built brushless motor for efficient performance and runtime,Bullet08 : 1-handed loading 1/4 in. hex chuck accepts 1 in. bit tips,MFG Brand Name : DEWALT,Bullet03 : DCF809 Impact Driver has 1700 in-lbs of torque delivering the power you need to get a majority of applications done,Bullet02 : DCD709 hammer drill/driver is lightweight at only 2.5 lbs.,Bullet06 : DCF809 Impact Driver is lightweight at only 2.1 lbs.",199.0 / 340.0,"Product Highlight 1 : Includes hammer drill/driver and impact driver,Product Highlight 3 : Compatible w/ all (200+) Dewalt 20-Volt Max batteries & chargers,Product Highlight 2 : Includes (2) 20-Volt batteries 1.3 Ah, charger and tool bag",4.5656,https://images.homedepot-static.com/productImages/dc7ec164-b7a1-4972-8aff-6b1e9168dee4/svn/dewalt-power-tool-combo-kits-dckts279c2-64_1000.jpg,"Number of Batteries Included : 2,Returnable : 90-Day,Color Family : Yellow,Cordless Tool Type : Combo Kit,Cordless/ Corded : Cordless,Battery Power Type : Lithium Ion,Number of Tools Included : 2,Tools Product Type : Power Tool,Condition : New,Power Tool Features : Keyless Chuck,LED Light,Variable Speed,Tools Included : Hammer Driver Drill,Impact Driver,Motor Type : Brushless,Voltage (v) : 20v,Charger Included : Charger Included,Certifications and Listings : 1-UL Listed,CSA Listed,Manufacturer Warranty : 3 Year Limited Warranty1 Year Free Service Contract90 Day Money Back Guarantee","Use and Care Manual : https://images.homedepot-static.com/catalog/pdfImages/87/87f67f45-b88f-4b43-aea7-f1312fde982d.pdf,SDS : https://images.homedepot-static.com/catalog/pdfImages/09/0909abe2-8978-40aa-a974-9d213c1eb1db.pdf,Warranty : https://images.homedepot-static.com/catalog/pdfImages/ff/ffd93f7a-424c-4f0d-b27f-6777df51a7e9.pdf"
300573552,DCK720D2,"20-Volt MAX Lithium-Ion Cordless Drill/Driver Combo Kit (7-Tool) with (2) 20-Volt Batteries 2.0Ah, Charger and Tool Bag","Get the cutting, grinding and fastening applications finished faster and easier with the DEWALT DCK720D2. Perfect for the job site or at home, this combo kit features a drill driver, impact driver, reciprocating saw, circular saw, grinder, Bluetooth speaker and work light. The DCK720D2 is backed by a DEWALT 3-year limited warranty for added peace of mind.","Bullet07 : DCR006 power by 12-Volt/20-Volt MAX batteries or AC power adapter,Bullet23 : <a href=https://www.homedepot.com/c/electronics_recycling_programs style=color:#F96302; target=_blank>Click here for more information on Electronic Recycling Programs</a>,Bullet06 : DCG412 quick-change wheel release allows for tool-free wheel changes without the need for a wrench,MFG Brand Name : DEWALT,Bullet04 : DCS393 20-Volt MAX 6-1/2 in. circular saw delivers capacity to cut 2X material at 90 degrees and 45 degrees,Bullet01 : DCD780 20-Volt MAX 1/2 in. drill/driver features 2-speed transmission (0-600/0-2000 RPM),Bullet05 : DCG412 7000 RPM motor provides significant power for cutting and grinding applications,Bullet02 : DCS381 20-Volt MAX reciprocating saw with keyless blade clamp allows for quick blade change without touching blade or reciprocating shaft,Bullet09 : DCR006 up to 15 hours runtime (1.5Ah 20-Volt MAX),Bullet08 : DCR006 up to 100 ft. range,Bullet03 : DCF885 20-Volt MAX 1/4 in. impact driver LED lights have a 20 second delay to provide visibility without shadows",679.0 / 679.0,"Product Highlight 3 : (2) 20-Volt Batteries 2.0Ah & Charger,Product Highlight 2 : Grinder, Light, Bluetooth Speaker & Bag,Product Highlight 1 : Drill Driver, Impact Driver, Reciprocating Saw & Circular Saw",4.5927,"https://images.homedepot-static.com/productImages/ca120f14-b7b5-4442-a693-e9aa8c7d6a38/svn/dewalt-power-tool-combo-kits-dck720d2-64_1000.jpg,https://images.homedepot-static.com/productImages/915df1e7-1afb-4800-9554-42781975cc30/svn/dewalt-power-tool-combo-kits-dck720d2-e1_1000.jpg,https://images.homedepot-static.com/productImages/b6cc7c07-cb70-4256-8d70-216ae0649105/svn/dewalt-power-tool-combo-kits-dck720d2-40_1000.jpg,https://images.homedepot-static.com/productImages/58350e5e-f467-4701-b6f1-345d8bfdb177/svn/dewalt-power-tool-combo-kits-dck720d2-a0_1000.jpg,https://images.homedepot-static.com/productImages/11063b62-6081-412d-b5f4-19d3a80f2c9b/svn/dewalt-power-tool-combo-kits-dck720d2-1d_1000.jpg,https://images.homedepot-static.com/productImages/9365edf3-4d4b-4882-8592-44e3add1b5b7/svn/dewalt-power-tool-combo-kits-dck720d2-66_1000.jpg,https://images.homedepot-static.com/productImages/307bd6aa-be49-4496-a2de-aa18e5d8d033/svn/dewalt-power-tool-combo-kits-dck720d2-77_1000.jpg,https://images.homedepot-static.com/productImages/60d818c9-79d9-4d4e-aa26-0a985dcd9385/svn/dewalt-power-tool-combo-kits-dck720d2-c3_1000.jpg,https://images.homedepot-static.com/productImages/a521ca23-db07-438c-96ea-05d795be00a5/svn/dewalt-power-tool-combo-kits-dck720d2-4f_1000.jpg,https://images.homedepot-static.com/productImages/9e4d4aae-20dd-4776-82d7-ebcd4e9a0e6d/svn/dewalt-power-tool-combo-kits-dck720d2-1f_1000.jpg,https://images.homedepot-static.com/productImages/e2f67aa7-20b8-4233-8c10-95bf496148cf/svn/dewalt-power-tool-combo-kits-dck720d2-44_1000.jpg,https://images.homedepot-static.com/productImages/f2ed1ddd-54d9-45c2-9f0c-1e90d35c96c7/svn/dewalt-power-tool-combo-kits-dck720d2-fa_1000.jpg","Number of Batteries Included : 2,Returnable : 90-Day,Color Family : Yellow,Cordless Tool Type : Combo Kit,Cordless/ Corded : Cordless,Battery Power Type : Lithium Ion,Tools Included : Angle Grinder,Circular Saw,Drill,Impact Driver,Reciprocating Saw,Worklight,Tools Product Type : Power Tool,Number of Tools Included : 7,Condition : New,Power Tool Features : Keyless Chuck,LED Light,Variable Speed,Voltage (v) : 20v,Motor Type : Brushed,Charger Included : Charger Included,Certifications and Listings : 1-UL Listed,CSA Listed,Manufacturer Warranty : 3 Year Limited Warranty 1 Year Free Service Contract 90 Day Money Back Guarantee","SDS : https://images.homedepot-static.com/catalog/pdfImages/a1/a187317b-c7a9-45f5-9d9d-d1fff6460cda.pdf,Use and Care Manual : https://images.homedepot-static.com/catalog/pdfImages/21/2177718c-8481-424b-97e6-521a05cedba5.pdf,Warranty : https://images.homedepot-static.com/catalog/pdfImages/ca/ca43675a-5930-4049-8f69-6c183a2999fc.pdf"
301321728,DCKTS280C2,"20-Volt MAX Lithium-Ion Cordless Drill Driver/Impact Driver Combo Kit (2-Tool) w/ (2) Batteries 1.5Ah, Charger and Case","The DCK280C2 20V MAX Lithium-Ion Compact Drill/Driver / Impact Driver Combo Kit (1.5Ah) are ideal for most drilling and fastening applications. This combo kit features a two-speed transmission and LED lights for working in dark spaces. Both tools feature compact, lightweight design.","Bullet05 : DCF885 20-Volt MAX 1/4 in. impact driver features 3-LED lights with 20-second delay to provide visibility without shadows,Bullet03 : Ergonomic handle delivers comfort and control,Bullet23 : <a href=https://www.homedepot.com/c/electronics_recycling_programs style=color:#F96302; target=_blank>Click here for more information on Electronic Recycling Programs</a>,Bullet08 : 1-handed loading 1/4 in. hex chuck accepts 1 in. bit tips,MFG Brand Name : DEWALT,Bullet07 : 3-LED lights with 20-second delay after trigger release, provide visibility without shadows,Bullet01 : DCD780 20-Volt MAX 1/2 in. drill/driver features 2-speed transmission (0-600/0-2,000),Bullet02 : Compact, lightweight design fits into tight areas,Bullet06 : Compact (5.55 in. front to back), lightweight (2.8 lbs.) design fits into tight areas,Bullet04 : 1/2 in. ratcheting chuck provides superior bit gripping strength",249.0 / 249.0,"Product Highlight 2 : (2) 20-Volt Batteries 1.5Ah & Charger,Product Highlight 1 : Includes Compact Drill/Driver, Impact Driver and ToughSystem Case,Product Highlight 3 : Ideal for most drilling and fastening applications",4.4687,"https://images.homedepot-static.com/productImages/9e3c858a-d018-4588-8604-612874aa695a/svn/dewalt-power-tool-combo-kits-dckts280c2-64_1000.jpg,https://images.homedepot-static.com/productImages/6932a319-cc35-43fa-a472-18c2ea094eb5/svn/dewalt-power-tool-combo-kits-dckts280c2-e1_1000.jpg,https://images.homedepot-static.com/productImages/b3f80bff-20b7-4661-99b0-5195cbc5fdbe/svn/dewalt-power-tool-combo-kits-dckts280c2-40_1000.jpg,https://images.homedepot-static.com/productImages/c0c79b84-dc5f-4b0e-868c-58302044ec5a/svn/dewalt-power-tool-combo-kits-dckts280c2-66_1000.jpg,https://images.homedepot-static.com/productImages/d8df9ece-0bba-40cb-b946-39e139649e07/svn/dewalt-power-tool-combo-kits-dckts280c2-77_1000.jpg,https://images.homedepot-static.com/productImages/f3e0531a-8e28-4fb8-b869-60d850382104/svn/dewalt-power-tool-combo-kits-dckts280c2-c3_1000.jpg,https://images.homedepot-static.com/productImages/05fe72a5-de7e-4f51-b370-1843406674c7/svn/dewalt-power-tool-combo-kits-dckts280c2-4f_1000.jpg,https://images.homedepot-static.com/productImages/9f4b97e5-8b1c-4507-bf9a-4175d2c9a463/svn/dewalt-power-tool-combo-kits-dckts280c2-1f_1000.jpg","Number of Batteries Included : 2,Returnable : 90-Day,Color Family : Yellow,Tools Included : Drill,Impact Driver,Cordless Tool Type : Combo Kit,Cordless/ Corded : Cordless,Battery Power Type : Lithium Ion,Number of Tools Included : 2,Tools Product Type : Power Tool,Condition : New,Power Tool Features : Keyless Chuck,LED Light,Variable Speed,Voltage (v) : 20v,Motor Type : Brushed,Charger Included : Charger Included,Manufacturer Warranty : 3 Year Limited Warranty 1 Year Free Service Contract 90 Day Money Back Guarantee,Certifications and Listings : No Certifications or Listings","Warranty : https://images.homedepot-static.com/catalog/pdfImages/b5/b5f58812-68a6-4761-b289-af6bcdde5946.pdf,SDS : https://images.homedepot-static.com/catalog/pdfImages/76/76089828-416e-4da3-8b8d-6b21baaf3bef.pdf,Use and Care Manual : https://images.homedepot-static.com/catalog/pdfImages/8c/8c7d9d92-d8eb-4a13-beef-ddc516e3bc53.pdf"
