Item #,Model #,Item Name,Description,Product Details,Price (New/Used),Highlights/Features,Average,Pictures,Specifications,Manual / Guides
100594811,5007MG,"15 Amp 7-1/4 in. Corded Lightweight Magnesium Circular Saw with LED Light, Dust Blower, 24T Carbide blade, Hard Case","The Makita 5007MG 7-1/4 in. Magnesium Circular Saw features highly durable magnesium components and a powerful 15 AMP Makita-built industrial motor. The 5007MG seamlessly balances weight, power, durability, and ease of use, making it the most refined circular saw on the market. A built-in dust blower clears the line of cut for more accurate and precise cuts. The 5007MG is built for framing walls, floors and roofs using a range of dimensional lumber and dense engineered lumber, including LVL, PSL and I-Joists, headers, and microlams; as well as ripping panels such as plywood, OSB, particle board, and dense structural panels. Other applications include plunge and bevel cutting. The 5007MG includes a Makita 7-1/4 In. Premium Ultra-Coated Framing Blade with Advance Tooth Design. The ""M"" shaped tooth design features a two-pointed tip and two 10 degree bevel face to maximize cutting performance for a faster, cleaner and longer lasting cut. The carbide tips are specifically set to withstand the harshest conditions such as plowing through nail-embedded wood. The blade is also ultra-coated to reduce heat and pitch build-up for faster, smoother cutting, with special Makita heat vents strategically set to dissipate heat and increase performance.","Bullet04 : 2 built-in LED lights illuminate the line of cut for increased accuracy,Bullet23 : <a href=https://www.homedepot.com/c/electronics_recycling_programs style=color:#F96302; target=_blank>Click here for more information on Electronic Recycling Programs</a>,Bullet10 : Includes: 24-teeth ultra-coated carbide-tipped blade (A-94530-A), hex wrench 6 (783204-6), rip fence, circular saws (164095-8), tool case (824772-1),Bullet09 : Includes a premium 7-1/4 in. carbide tipped framing blade that cuts 50% faster and lasts 2x longer,Bullet01 : Magnesium components create a lightweight saw (10.6 lbs.) that is well balanced and jobsite tough,Bullet06 : Better fit and more control with comfortable rubber grip on handle,MFG Brand Name : Makita,Bullet07 : Built-in dust blower clears the line of cut for greater accuracy,Bullet02 : Make quick, 1-handed adjustments using large, rubberized levers,Bullet03 : Large cutting capacity (2-1/2 in. at 90°) and bevel capacity (0°-56°) with positive stops at 22.5° and 45°,Bullet05 : Powerful 15 Amp motor delivers 5,800 RPM for proven performance and jobsite durability,Bullet08 : Blade wrench is attached to saw for fast and convenient blade changing",139.0 / 149.0,"Product Highlight 1 : 15 AMP delivers enough power to cut through the densest lumber,Product Highlight 2 : Built-in dust blower clears the line of cut for greater accuracy,Product Highlight 3 : Heavy gauge aluminum wraparound base for improved durability",4.7975,"https://images.homedepot-static.com/productImages/9be219ea-8313-42fe-8355-21f9b377e29e/svn/makita-circular-saws-5007mg-64_1000.jpg,https://images.homedepot-static.com/productImages/f33df612-cf3f-4d1b-8b47-b9f5f652a0b3/svn/makita-circular-saws-5007mg-40_1000.jpg,https://images.homedepot-static.com/productImages/3bc754ca-c367-4165-9a32-fdc8a6e66bf3/svn/makita-circular-saws-5007mg-a0_1000.jpg,https://images.homedepot-static.com/productImages/ecf9bdd1-f03e-48ce-a224-02877b3e3870/svn/makita-circular-saws-5007mg-1d_1000.jpg,https://images.homedepot-static.com/productImages/3e77b9ec-12f1-42ce-b3bf-a989f3369083/svn/makita-circular-saws-5007mg-66_1000.jpg,https://images.homedepot-static.com/productImages/ff2e3889-947f-4974-9396-4285af747af1/svn/makita-circular-saws-5007mg-77_1000.jpg,https://images.homedepot-static.com/productImages/5153610b-4ed3-43e4-8c24-1235af8d3ae6/svn/makita-circular-saws-5007mg-c3_1000.jpg,https://images.homedepot-static.com/productImages/d2fb7983-41c0-4526-bf4b-4b827375ef76/svn/makita-circular-saws-5007mg-4f_1000.jpg,https://images.homedepot-static.com/productImages/fd77082b-092b-4ad5-a531-be2f922fc75e/svn/makita-circular-saws-5007mg-1f_1000.jpg,https://images.homedepot-static.com/productImages/a3d820fe-b349-40b0-9447-ecf8663adc12/svn/makita-circular-saws-5007mg-44_1000.jpg,https://images.homedepot-static.com/productImages/65d7095c-50b1-4062-86d5-46c7d2c7b136/svn/makita-circular-saws-5007mg-fa_1000.jpg,https://images.homedepot-static.com/productImages/94694974-7de8-4678-a828-ae92dcb18a6d/svn/makita-circular-saws-5007mg-76_1000.jpg,https://images.homedepot-static.com/productImages/893005d6-05dc-45bb-bbb8-5cb28cdb84d3/svn/makita-circular-saws-5007mg-31_1000.jpg","Cuts Through : Wood,Returnable : 90-Day,Construction Material : Plastic,Saw Drive Type : Sidewinder,Maximum Speed (rpm) : 5800,Maximum Cut Depth @ 45 Deg. : 1.75 in,Bevel Capacity : 56,Cord Length (ft.) : 8.2,Power Tool Features : Case Included,Keyed Blade Change,Amperage (amps) : 15,Cordless/ Corded : Corded,Blade Diameter (in.) : 7-1/4,Tools Product Type : Power Tool,Blade Location : Right,Color Family : Teal,Depth Adjustment : Yes,Condition : New,Corded Tool Type : Circular Saw,Included Accessories : Blades,Case,Hand Tools,Product Weight (lb.) : 10.1,Blade Diameter : 7-1/4,Product Width (in.) : 9.5,Product Height (in.) : 10.375,Product Depth (in.) : 12.5,Maximum Cut Depth @ 90 Deg. : 2.5 in,Certifications and Listings : 1-UL Listed,Manufacturer Warranty : 1 Year Warranty","Replacement Part List : https://images.homedepot-static.com/catalog/pdfImages/73/73ec5b16-ca91-4ef9-9a73-0c45c68feedb.pdf,Use and Care Manual : https://images.homedepot-static.com/catalog/pdfImages/6e/6e0501fa-88b9-477e-88d1-50b3adca6ac9.pdf,Warranty : https://images.homedepot-static.com/catalog/pdfImages/27/270b52b3-2ea5-4357-91f3-c6a417fd5f50.pdf,Product Brochure : https://images.homedepot-static.com/catalog/pdfImages/e1/e1d81841-a73c-445b-90b4-30005ddc8694.pdf"
203740647,DWE575SB,15 Amp 7-1/4 in. Lightweight Circular Saw with Electric Brake,This game-changer from DEWALT will make you wonder why you waited so long to get a lightweight 7-1/4 in. circular saw. Cutting-edge components and new-age engineering bring you a 15 Amp workhorse that weighs just 8.8 lbs. A built-in dust blower keeps your line of sight clear and a ball-bearing lower guard slides effortlessly with each cut even in colder environs. This high-powered circular saw delivers 5200 no-load RPM and a trigger-sensitive electric brake stops the blade commandingly. Make bevel adjustments up to 57 Degree or lock in frequently-used 22.5 Degree and 45 Degree angles with an easy-set mechanism. This heavy-duty saw is ideal for pros who rely on everyday dependability.,"Bullet23 : <a href=https://www.homedepot.com/c/electronics_recycling_programs style=color:#F96302; target=_blank>Click here for more information on Electronic Recycling Programs</a>,Bullet05 : 3-year limited warranty,Bullet07 : Patented tough cord protection system, provides 3x durability against cord pull-out,Bullet01 : Includes: (1) 7-1/4 in. circular saw, (1) carrying bag, (1) 7-1/4 in. blade and (1) blade wrench,MFG Brand Name : DEWALT,Bullet02 : Make depth adjustments up to 2.55 in. at perpendicular setting, up to 1.9 in. at 45 Degree setting,Bullet03 : Built-in compartment stores blade wrench,Bullet04 : Base constructed of high-grade aluminum,Bullet08 : On-board blade wrench storage, allows for easy storage and convenience for blade changes,Bullet06 : An integrated dust blower allows the user to clear its line of sight while cutting",99.0 / 99.0,"Product Highlight 1 : 90-day money back guarantee,Product Highlight 3 : 3-year limited warranty,Product Highlight 2 : 1-year free service contract",4.7055,"https://images.homedepot-static.com/productImages/f1547763-970a-4abe-9d45-9a1c28d1bbf1/svn/dewalt-circular-saws-dwe575sb-64_1000.jpg,https://images.homedepot-static.com/productImages/214c0d66-e3c3-43a1-8f25-3718fd0673ab/svn/dewalt-circular-saws-dwe575sb-e1_1000.jpg,https://images.homedepot-static.com/productImages/78b0bb72-c551-46a1-98a9-9cb406d376cd/svn/dewalt-circular-saws-dwe575sb-40_1000.jpg,https://images.homedepot-static.com/productImages/ab40e4df-7ed8-478d-aae5-58fd137fbe5a/svn/dewalt-circular-saws-dwe575sb-a0_1000.jpg,https://images.homedepot-static.com/productImages/c54aa29d-de89-4adc-9040-e23b3059657f/svn/dewalt-circular-saws-dwe575sb-1d_1000.jpg,https://images.homedepot-static.com/productImages/df0e67b2-e7f0-46c6-943f-a62929182547/svn/dewalt-circular-saws-dwe575sb-66_1000.jpg,https://images.homedepot-static.com/productImages/f249d119-2c7b-45b8-9ae5-4fbb6a249d97/svn/dewalt-circular-saws-dwe575sb-77_1000.jpg,https://images.homedepot-static.com/productImages/104bf349-888a-4fb8-9005-ff92c5059596/svn/dewalt-circular-saws-dwe575sb-c3_1000.jpg,https://images.homedepot-static.com/productImages/7024463f-e5ad-44ba-bbe5-830263940253/svn/dewalt-circular-saws-dwe575sb-4f_1000.jpg,https://images.homedepot-static.com/productImages/28a04db2-0b25-44e8-be89-9f1579b7829c/svn/dewalt-circular-saws-dwe575sb-1f_1000.jpg,https://images.homedepot-static.com/productImages/40f3fe0a-e3b1-4a9a-8748-243773b56ad6/svn/dewalt-circular-saws-dwe575sb-44_1000.jpg,https://images.homedepot-static.com/productImages/a64c4620-02a9-4c58-99d1-04226b774517/svn/dewalt-circular-saws-dwe575sb-fa_1000.jpg,https://images.homedepot-static.com/productImages/3438b33f-3250-4833-b7c3-dcc899c72e37/svn/dewalt-circular-saws-dwe575sb-31_1000.jpg","Bevel Capacity : 57 °,Maximum Speed (rpm) : 5200,Returnable : 90-Day,Saw Drive Type : Sidewinder,Color Family : Yellow,Included Accessories : Bag,Cord Length (ft.) : 10,Amperage (amps) : 15,Cuts Through : Metal,Wood,Cordless/ Corded : Corded,Product Weight (lb.) : 8.8,Blade Diameter (in.) : 7-1/4,Tools Product Type : Power Tool,Maximum Cut Depth @ 45 Deg. : 1.9 in,Blade Location : Right,Depth Adjustment : Yes,Condition : New,Construction Material : Metal,Corded Tool Type : Circular Saw,Power Tool Features : Bag Included,Depth Adjustment,Electric Brake,Keyed Blade Change,Spindle Lock,Blade Diameter : 7-1/4,Product Width (in.) : 10.25,Product Depth (in.) : 16.25,Maximum Cut Depth @ 90 Deg. : 2.55 in,Product Height (in.) : 10.5,Manufacturer Warranty : 1 Year Free Service Contract 30 Day Money Back Guarantee 3 Year Limited Warranty,Certifications and Listings : CSA Listed","Warranty : https://images.homedepot-static.com/catalog/pdfImages/8c/8c710b65-d087-4e68-b7ec-036cc3ebbe61.pdf,Use and Care Manual : https://images.homedepot-static.com/catalog/pdfImages/16/160fc112-ddfd-4799-b972-dcbe918bd4c2.pdf"
205216317,CSB125,13 Amp 7-1/4 in. Circular Saw,"RYOBI introduces the 13 Amp 7-1/4 in. Circular Saw. The powerful RYOBI 7-1/4 in. Circular Saw comes equipped with a contoured design and front pommel handle for added comfort and grip. With a 13 Amp motor and 20 tooth steel blade, this saw is ready for any job. With a 2-7/16 in. depth of cut at 0°, 1-7/8 in. depth of cut at 45° and 1-11/16 in. depth of cut at 51.5° . The RYOBI Circular Saw has an on-board wrench storage as well as adjustable depth of cut with scale for quick reference to improve user accuracy and convenience. Backed by the RYOBI 3-Year Manufacturer's Warranty, the 13 Amp 7-1/4 in. Circular Saw includes a 20-tooth steel blade, a blade wrench, and an operator's manual.","Bullet02 : 7-1/4 in. 20-teeth steel blade is durable,Bullet06 : Cutting scale provides a quick reference to help promote accuracy,Bullet04 : Bevels to 51.5° for complex rafter cuts,MFG Brand Name : RYOBI,Bullet05 : Adjustable depth of cut makes 2-7/16 in. cuts at 0 °, 1-7/8 in. cuts at 45 °, and 1-11/16 in. cuts at 51.5 °,Bullet08 : Onboard blade wrench storage helps keep the wrench handy when not in use,Bullet09 : Front pommel handle and a trigger switch offers comfortable operation,Bullet12 : Includes: (1) CSB125 13 Amp 7-1/4 in. Circular Saw, (1) 20-tooth steel blade, (1) blade wrench, and operator's manual,Bullet01 : 13 Amp motor delivers up to 5,000 RPM to help you cut through tough materials,Bullet23 : <a href=https://www.homedepot.com/c/electronics_recycling_programs style=color:#F96302; target=_blank>Click here for more information on Electronic Recycling Programs</a>,Bullet07 : Oversize lower guard handle offers easy adjustments,Bullet10 : Ergonomic, contoured, design for comfortable use,Bullet03 : Spindle blade lock for easy, keyless, blade changes,Bullet11 : 3-year manufacturer's warranty",49.97 / 49.97,"Product Highlight 1 : 13 Amp motor for cutting a variety of lumber,Product Highlight 2 : Includes: 7-1/4 in. Blade and Blade Wrench,Product Highlight 3 : Backed by the RYOBI 3-Year Manufacturer's Warranty",3.9319,"https://images.homedepot-static.com/productImages/4765d0a8-ae24-4d61-bab3-eab8a454667f/svn/ryobi-circular-saws-csb125-64_1000.jpg,https://images.homedepot-static.com/productImages/2f35705e-bb86-42ac-9e98-a4418f873c16/svn/ryobi-circular-saws-csb125-e1_1000.jpg,https://images.homedepot-static.com/productImages/34f1f84a-bc6e-431b-866c-95c6dc64c16d/svn/ryobi-circular-saws-csb125-40_1000.jpg,https://images.homedepot-static.com/productImages/92fd8b71-e993-4131-8d7b-416ab50d6a1a/svn/ryobi-circular-saws-csb125-a0_1000.jpg,https://images.homedepot-static.com/productImages/c959c785-810c-4c8d-9fc8-ae4a04baa697/svn/ryobi-circular-saws-csb125-1d_1000.jpg,https://images.homedepot-static.com/productImages/d186df6e-38f4-42e7-bf19-734b230e8bdb/svn/ryobi-circular-saws-csb125-66_1000.jpg,https://images.homedepot-static.com/productImages/e4351526-5329-420e-9624-77668870ad58/svn/ryobi-circular-saws-csb125-77_1000.jpg,https://images.homedepot-static.com/productImages/d72e63ff-2d3b-487e-a072-225762c3995e/svn/ryobi-circular-saws-csb125-c3_1000.jpg,https://images.homedepot-static.com/productImages/ef703109-b949-4b79-97f9-e0a640f899b4/svn/ryobi-circular-saws-csb125-4f_1000.jpg","Cuts Through : Wood,Returnable : 90-Day,Saw Drive Type : Sidewinder,Bevel Capacity : 51.5,Amperage (amps) : 13,Cordless/ Corded : Corded,Power Tool Features : Depth Adjustment,Keyless Blade Change,Spindle Lock,Blade Diameter (in.) : 7-1/4,Tools Product Type : Power Tool,Construction Material : Acrylonitrile Butadiene Styrene (ABS),Blade Location : Right,Color Family : Green,Depth Adjustment : Yes,Condition : New,Corded Tool Type : Circular Saw,Product Weight (lb.) : 7,Cord Length (ft.) : 6,Included Accessories : Allen Key/Wrench,Blades,Maximum Speed (rpm) : 5000,Maximum Cut Depth @ 45 Deg. : 1.875,Blade Diameter : 7-1/4,Product Height (in.) : 9.5,Maximum Cut Depth @ 90 Deg. : 2.438,Product Width (in.) : 12,Product Depth (in.) : 9.5,Certifications and Listings : 1-UL Listed,Manufacturer Warranty : 3 Year Manufacturer's Warranty","Use and Care Manual : https://images.homedepot-static.com/catalog/pdfImages/59/59ecce82-1832-4661-b6c2-8d77b877fefc.pdf,Warranty : https://images.homedepot-static.com/catalog/pdfImages/b8/b86b5091-7aed-4951-9b86-97fa795f1956.pdf"
205216329,CSB135L,14 Amp 7-1/4 in. Circular Saw with Laser,"RYOBI introduces the 14 Amp 7-1/4 in. Circular Saw with Laser. Perform confident straight cross or rip cuts in wood or composite lumber and sheet goods with the 14 Amp 7-1/4 in. Circular Saw. With an adjustable bevel, ergonomic handles, and the EXACTLINE Laser Alignment System, this saw is a great choice for delivering straight, accurate cuts with precise depth control. The hardworking 14 Amp motor provides up to 5,000 RPM for powerful performance and the on-board wrench storage and spindle lock make blade changes fast and easy. Backed by the RYOBI 3-Year Manufacturer's Warranty, the 14 Amp 7-1/4 in. Circular Saw includes a 7-1/4 in. blade, blade wrench, and operator's manual.","Bullet04 : Trigger switch,Bullet06 : Stamped steel base resists damage during heavy use,MFG Brand Name : RYOBI,Bullet11 : Includes: (1) CSB135L 14 Amp 7-1/4 in. Circular Saw with EXACTLINE Laser Alignment System, 7-1/4 in. blade, blade wrench, and operator's manual,Bullet03 : Bevel adjusts up to 51° for compound rafter cuts,Bullet05 : Spindle lock adds user convenience so that blade changes do not require a key,Bullet08 : Improved GRIPZONE overmold and ergonomic handles offer a comfortable grip,Bullet10 : 3-year manufacturer's warranty,Bullet07 : EXACTLINE Laser Alignment System helps improve cutting accuracy,Bullet23 : <a href=https://www.homedepot.com/c/electronics_recycling_programs style=color:#F96302; target=_blank>Click here for more information on Electronic Recycling Programs</a>,Bullet01 : 14 Amp motor delivers up to 5,000 RPM for powerful cutting performance,Bullet09 : 6 ft. cord for user convenience,Bullet02 : 7-1/4 in. 20-tooth carbide tipped blade cuts through wood and composite materials with confidence and precision",59.0 / 59.0,"Product Highlight 2 : Includes: 7-1/4 in. Blade and Blade Wrench,Product Highlight 3 : Backed by the RYOBI 3-Year Manufacturer's Warranty,Product Highlight 1 : Powerful 14 Amp motor provides up to 15,000 RPM",4.314,"https://images.homedepot-static.com/productImages/8c4f6aaf-e4d0-453e-b2b3-a6eb57d4f1e1/svn/ryobi-circular-saws-csb135l-64_1000.jpg,https://images.homedepot-static.com/productImages/982e8cb3-6e43-4aa2-acd4-925199b873fd/svn/ryobi-circular-saws-csb135l-c3_1000.jpg,https://images.homedepot-static.com/productImages/17ffb183-a514-45e0-af77-5fe2849c5e56/svn/ryobi-circular-saws-csb135l-4f_1000.jpg,https://images.homedepot-static.com/productImages/e113eb67-4898-46c3-a450-7f8167ae5492/svn/ryobi-circular-saws-csb135l-1f_1000.jpg,https://images.homedepot-static.com/productImages/7986fbfe-f257-4fc6-9b37-e14c301940a8/svn/ryobi-circular-saws-csb135l-31_1000.jpg","Included Accessories : Allen Key/Wrench,Blades,Laser Guide,Cuts Through : Wood,Returnable : 90-Day,Saw Drive Type : Sidewinder,Bevel Capacity : 51.5,Product Weight (lb.) : 7.35,Cordless/ Corded : Corded,Blade Diameter (in.) : 7-1/4,Tools Product Type : Power Tool,Construction Material : Acrylonitrile Butadiene Styrene (ABS),Blade Location : Right,Color Family : Green,Power Tool Features : Depth Adjustment,Keyless Blade Change,Laser Guide,Spindle Lock,Depth Adjustment : Yes,Condition : New,Corded Tool Type : Circular Saw,Amperage (amps) : 14,Cord Length (ft.) : 6,Maximum Speed (rpm) : 5000,Maximum Cut Depth @ 45 Deg. : 1.875,Blade Diameter : 7-1/4,Product Height (in.) : 7.5,Maximum Cut Depth @ 90 Deg. : 2.438,Product Width (in.) : 12,Product Depth (in.) : 9.5,Certifications and Listings : 1-UL Listed,Manufacturer Warranty : 3 Year Manufacturer's Warranty","Use and Care Manual : https://images.homedepot-static.com/catalog/pdfImages/03/036cef1f-933b-4945-b412-b3ca9a0b854e.pdf,Warranty : https://images.homedepot-static.com/catalog/pdfImages/06/068c464b-b590-4a1a-a5eb-03769c53f912.pdf"
203164241,DCS391B,20-Volt 6-1/2 in. MAX Lithium-Ion Cordless Circular Saw (Tool-Only),"The DEWALT DCS391B 20-Volt Max Lithium-Ion Cordless Circular Saw has a powerful 460 MWO, 5250 RPM motor that delivers power and speed to make the most demanding cuts with ease. The high strength and lightweight magnesium shoe provides job site durability for prolonged cut accuracy. It has a rubber over-molded comfort grip that delivers optimal balance, control and user comfort. 50° bevel capacity allows for aggressive angled cuts to tackle a multitude of tasks. A 6-1/2 in. carbide-tipped blade is included for cutting 2 times the material at 90° and 45° and more cuts per charge.","Bullet23 : <a href=https://www.homedepot.com/c/electronics_recycling_programs style=color:#F96302; target=_blank>Click here for more information on Electronic Recycling Programs</a>,Bullet05 : Depth of cut at 90°: 2-1/4 in.,Bullet04 : Depth of cut at 45°: 1-5/8 in.,MFG Brand Name : DEWALT,Bullet03 : 0° to 50° bevel capacity allows aggressive angled cuts,Bullet07 : Protected by a 3-year limited DEWALT warranty and a 1-year free service contract,Bullet02 : Magnesium shoe stands up to the rigors of abusive working conditions to provide accurate cuts over the long haul,Bullet01 : Powerful 460 MWO, 5150 RPM motor delivers power and speed to make the most demanding cuts with ease,Bullet06 : Includes 6-1/2 in. fast wood-cutting 18-tooth carbide-tipped blade",129.0 / 139.0,"Product Highlight 3 : 2-1/4 in. cutting capacity at 90 degrees,Product Highlight 1 : 20-Volt motor delivers up to 460 MWO and 5,150 RPM,Product Highlight 2 : Up to 50 degree bevel cut capacity",4.5554,"https://images.homedepot-static.com/productImages/77f189b9-c500-4377-ba32-768c703dfbc9/svn/dewalt-circular-saws-dcs391b-64_1000.jpg,https://images.homedepot-static.com/productImages/ab7e229d-0122-4444-a5c3-96617a141168/svn/dewalt-circular-saws-dcs391b-e1_1000.jpg,https://images.homedepot-static.com/productImages/c533236f-d7b8-4c07-8448-91e28920ab68/svn/dewalt-circular-saws-dcs391b-40_1000.jpg,https://images.homedepot-static.com/productImages/3f544f26-b8ae-495d-a76a-2c8eea5339b9/svn/dewalt-circular-saws-dcs391b-a0_1000.jpg,https://images.homedepot-static.com/productImages/80ad1320-74dd-4fc5-a50f-c4e0963aec8b/svn/dewalt-circular-saws-dcs391b-1d_1000.jpg,https://images.homedepot-static.com/productImages/98127a96-d803-40dd-9ceb-f15c437373d2/svn/dewalt-circular-saws-dcs391b-66_1000.jpg,https://images.homedepot-static.com/productImages/ecde8b74-ca64-40c2-a516-a922fe1132cc/svn/dewalt-circular-saws-dcs391b-77_1000.jpg,https://images.homedepot-static.com/productImages/a758d2cd-2d58-4f32-ba04-d406f4e51ee8/svn/dewalt-circular-saws-dcs391b-c3_1000.jpg,https://images.homedepot-static.com/productImages/ef1771aa-e016-4c0e-acfc-ff79a7ed0aa6/svn/dewalt-circular-saws-dcs391b-4f_1000.jpg,https://images.homedepot-static.com/productImages/f548c058-1c4f-4bab-a48d-d2f8235a0b55/svn/dewalt-circular-saws-dcs391b-1f_1000.jpg,https://images.homedepot-static.com/productImages/4245a166-54b6-4474-9a06-4180adb23546/svn/dewalt-circular-saws-dcs391b-44_1000.jpg,https://images.homedepot-static.com/productImages/9f7aeb53-bbae-41d9-933a-0cc01897b255/svn/dewalt-circular-saws-dcs391b-fa_1000.jpg,https://images.homedepot-static.com/productImages/3f544f26-b8ae-495d-a76a-2c8eea5339b9/svn/dewalt-circular-saws-dcs391b-76_1000.jpg","Blade Location : Left,Included Accessories : Blades,Returnable : 90-Day,Construction Material : Plastic,Product Weight (lb.) : 8,Battery Power Type : Lithium Ion,Batteries Included : No,Battery Size : Lithium Ion,Voltage (volts) : 20,Condition : New,Color Family : Yellow,Maximum Speed (rpm) : 5150,Cordless/ Corded : Cordless,Power Tool Features : Keyless Blade Change,Spindle Lock,Battery/Charger : Tool Only,Maximum Cut Depth @ 45 Deg. : 1.625 in,Charger Included : Charger Not Included,Tools Product Type : Power Tool,Depth Adjustment : No,Blade Diameter (in.) : 6-1/2,Saw Drive Type : Worm Drive,Number of Batteries Included : 0,Bevel Capacity : 50,Motor Type : Brushed,Cordless Tool Type : Circular Saw,Blade Diameter : 6-1/2,Product Depth (in.) : 8.5,Product Width (in.) : 15.5,Maximum Cut Depth @ 90 Deg. : 2.25 in,Product Height (in.) : 10.5,Certifications and Listings : CSA Listed,Manufacturer Warranty : 3 year limited warranty/90 day money back guarantee/1 year free service contract","Use and Care Manual : https://images.homedepot-static.com/catalog/pdfImages/fd/fdb0aa5b-075c-4c12-ab3c-f33a780d041f.pdf,Warranty : https://images.homedepot-static.com/catalog/pdfImages/7e/7e22ec3d-2c28-413c-b9d4-814c2a0e9d79.pdf"
203273038,DWE575,15 Amp 7-1/4 in. Lightweight Circular Saw,"The DEWALT 15 Amp 7-1/4 in. Lightweight Circular Saw may be light in weight at only 8.8 lbs. but packs plenty of power with a 15 Amp motor that can handle your toughest applications. Loaded with features that make cutting quick and easy, this saw has a 2-9/16 in. depth of cut capacity for versatile use and an anti-snag, ball-bearing lower guard for smooth guard operation and added durability. The clear line of sight helps give you blade visibility from any angle and with the integrated dust blower, your line of sight is kept clean for easier and more accurate cutting. Ideal for use on the job or for DIY projects or workshop projects, this saw is a breeze to use and built for long-lasting use.","Bullet23 : <a href=https://www.homedepot.com/c/electronics_recycling_programs style=color:#F96302; target=_blank>Click here for more information on Electronic Recycling Programs</a>,Bullet03 : Anti-snag, ball-bearing lower guard provides smooth guard operation and long life in harsh environments,Bullet04 : Tough cord provides longer durability against cord pull outs,Bullet10 : 3-year limited warranty; 1-year free service contract; 90-day money back guarantee,Bullet02 : 2-9/16 in. depth of cut capacity provides additional versatility of applications,Bullet05 : Integrated dust blower function cleans the line of sight during cutting,MFG Brand Name : DEWALT,Bullet06 : Durable high-grade aluminum smooth base for accurate cuts,Bullet09 : Includes: 15 Amp 7-1/4 in. lightweight circular saw, carbide tipped 7-1/4 in. blade, blade wrench and instruction manual,Bullet08 : On-board blade wrench storage for convenient wrench access,Bullet01 : 57-degree beveling capacity with stops at 45 degree and 22.5 degree,Bullet07 : Clear line of sight aids in blade visibility from any angle",119.0 / 119.0,"Product Highlight 2 : Anti-snag, ball-bearing lower guard for smooth guard operation,Product Highlight 3 : Tough cord provides longer durability against cord pull outs,Product Highlight 1 : Lightweight circ saw built to handle the toughest applications",4.595,"https://images.homedepot-static.com/productImages/a0d7fc04-2931-4754-8889-5b7b599b472e/svn/dewalt-circular-saws-dwe575-64_1000.jpg,https://images.homedepot-static.com/productImages/7028a34b-9c1d-428e-8e50-2f1e455e418b/svn/dewalt-circular-saws-dwe575-e1_1000.jpg,https://images.homedepot-static.com/productImages/faed8b21-8ea5-4a31-af91-5e0f79dcd72f/svn/dewalt-circular-saws-dwe575-40_1000.jpg,https://images.homedepot-static.com/productImages/a3cf63fd-e348-4718-98f9-527a141c8902/svn/dewalt-circular-saws-dwe575-a0_1000.jpg,https://images.homedepot-static.com/productImages/3820be86-47e6-4354-9140-df2cef63092b/svn/dewalt-circular-saws-dwe575-1d_1000.jpg,https://images.homedepot-static.com/productImages/7957a6be-dd23-4e86-b4c8-6a3160c68917/svn/dewalt-circular-saws-dwe575-66_1000.jpg,https://images.homedepot-static.com/productImages/e98036ae-f349-47ef-815f-2985f9e954db/svn/dewalt-circular-saws-dwe575-77_1000.jpg,https://images.homedepot-static.com/productImages/b8542275-f2aa-4316-8176-1c49d9412082/svn/dewalt-circular-saws-dwe575-c3_1000.jpg,https://images.homedepot-static.com/productImages/e6a9701a-3d59-4fc0-a640-c9e2e780bc19/svn/dewalt-circular-saws-dwe575-d4_1000.jpg,https://images.homedepot-static.com/productImages/a92c43a3-881b-45f9-bc01-d0ee43f09391/svn/dewalt-circular-saws-dwe575-31_1000.jpg","Bevel Capacity : 57 °,Maximum Speed (rpm) : 5200,Returnable : 90-Day,Included Accessories : Tool Only,Saw Drive Type : Sidewinder,Color Family : Yellow,Power Tool Features : Depth Adjustment,Keyed Blade Change,Amperage (amps) : 15,Cuts Through : Metal,Wood,Cordless/ Corded : Corded,Cord Length (ft.) : 9,Product Weight (lb.) : 8.8,Blade Diameter (in.) : 7-1/4,Tools Product Type : Power Tool,Maximum Cut Depth @ 45 Deg. : 1.9 in,Blade Location : Right,Depth Adjustment : Yes,Condition : New,Construction Material : Metal,Corded Tool Type : Circular Saw,Blade Diameter : 7-1/4,Product Depth (in.) : 16.25,Product Width (in.) : 10.125,Maximum Cut Depth @ 90 Deg. : 2.55 in,Product Height (in.) : 8.938,Certifications and Listings : 1-UL Listed,Manufacturer Warranty : 1 Year Free Service Contract 30 Day Money Back Guarantee 3 Year Limited Warranty","Use and Care Manual : https://images.homedepot-static.com/catalog/pdfImages/5a/5a30e627-d305-4ed7-92a3-c870355e6e3f.pdf,Warranty : https://images.homedepot-static.com/catalog/pdfImages/db/dbd8c286-2117-4dcd-a616-63bd72f74ed5.pdf"
